FECHA,DEPARTAMENTO,MUNICIPIO,DIA,HORA,BARRIO,ZONA ,CLASE DE SITIO ,ARMA O MEDIO,MOVIL VICTIMA ,MOVIL AGRESOR ,EDAD ,GENERO ,ESTADO CIVIL,CLASE EMPLEADO,PROFESION,ESCOLARIDAD,PAIS NACE,CODIGO DANE ,2015
01/01/2015 12:00:00 AM,CALDAS,MANIZALES (CT),Jueves,2:25,LINARES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,DESEMPLEADO,NO REPORTADO,PRIMARIA,COLOMBIA,17001000,1
01/01/2015 12:00:00 AM,CALDAS,MANZANARES,Jueves,6:30,VDA LA UNION,RURAL,TIENDA,ARMA DE FUEGO,A PIE,A PIE,32,FEMENINO,UNION LIBRE,AMA DE CASA,NO REPORTADO,PRIMARIA,COLOMBIA,17433000,1
01/01/2015 12:00:00 AM,CALDAS,NORCASIA,Jueves,1:20,CENTRO,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA BLANCA,A PIE,A PIE,38,MASCULINO,UNION LIBRE,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,COLOMBIA,17495000,1
01/01/2015 12:00:00 AM,CALDAS,VICTORIA,Jueves,22:30,CENTRO,URBANA,OFICINAS,CUERDA/SOGA/CADENA,A PIE,A PIE,50,FEMENINO,UNION LIBRE,AMA DE CASA,NO REPORTADO,PRIMARIA,COLOMBIA,17867000,1
01/01/2015 12:00:00 AM,CAQUETÁ,SAN JOSÉ DEL FRAGUA,Jueves,15:00,CENTRO,URBANA,DISCOTECAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,UNION LIBRE,INDEPENDIENTE,NO REPORTADO,PRIMARIA,COLOMBIA,18610000,1
01/01/2015 12:00:00 AM,CAQUETÁ,SAN VICENTE DEL CAGUÁN,Jueves,0:30,SANTA ISABEL,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,42,MASCULINO,UNION LIBRE,INDEPENDIENTE,NO REPORTADO,PRIMARIA,COLOMBIA,18753000,1
01/01/2015 12:00:00 AM,CASANARE,TRINIDAD,Jueves,4:25,EL PALITO,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,CONDUCTOR MOTOCICLETA,25,MASCULINO,UNION LIBRE,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,COLOMBIA,85430000,1
01/01/2015 12:00:00 AM,CAUCA,ALMAGUER,Jueves,15:00,VEREDA TARABITA,RURAL,RIOS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,AGRICULTOR,NO REPORTADO,PRIMARIA,COLOMBIA,19022000,1
01/01/2015 12:00:00 AM,CAUCA,BOLÍVAR,Jueves,10:00,VDA GUAYABILLAS,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,42,MASCULINO,UNION LIBRE,INDEPENDIENTE,NO REPORTADO,PRIMARIA,COLOMBIA,19100000,1
01/01/2015 12:00:00 AM,CAUCA,CAJIBÍO,Jueves,11:30,VDA CAMPOALEGRE,RURAL,"BARES, CANTINAS Y SIMILARES",ARMA BLANCA,A PIE,A PIE,41,MASCULINO,UNION LIBRE,AGRICULTOR,NO REPORTADO,PRIMARIA,COLOMBIA,19130000,1
01/01/2015 12:00:00 AM,CAUCA,CALOTO,Jueves,21:00,VDA HUASANO,RURAL,CASAS DE HABITACION,ARMA BLANCA,A PIE,A PIE,35,MASCULINO,SOLTERO,AGRICULTOR,NO REPORTADO,PRIMARIA,COLOMBIA,19142000,1
01/01/2015 12:00:00 AM,CAUCA,EL TAMBO,Jueves,6:00,C/MIENTO PIAGUA,RURAL,CARRETERA,ARMA BLANCA,A PIE,A PIE,17,MASCULINO,SOLTERO,ESTUDIANTE,NO REPORTADO,SECUNDARIA,COLOMBIA,19256000,1
01/01/2015 12:00:00 AM,CAUCA,PATÍA,Jueves,8:00,C/MIENTO PIEDRASENTADA,RURAL,CARRETERA,ARMA DE FUEGO,VEHICULO,A PIE,26,MASCULINO,SOLTERO,EMPLEADO EJERCITO,NO REPORTADO,SECUNDARIA,COLOMBIA,19532000,1
01/01/2015 12:00:00 AM,CAUCA,PATÍA,Jueves,8:00,C/MIENTO PIEDRASENTADA,RURAL,CARRETERA,ARMA DE FUEGO,VEHICULO,A PIE,38,MASCULINO,UNION LIBRE,AGRICULTOR,NO REPORTADO,PRIMARIA,COLOMBIA,19532000,1
01/01/2015 12:00:00 AM,CAUCA,PIAMONTE,Jueves,4:40,PIAMONTE,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,24,MASCULINO,UNION LIBRE,AGRICULTOR,NO REPORTADO,PRIMARIA,COLOMBIA,19533000,1
01/01/2015 12:00:00 AM,CAUCA,POPAYÁN (CT),Jueves,5:36,NUEVA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,40,MASCULINO,SOLTERO,INDEPENDIENTE,NO REPORTADO,ANALFABETA,COLOMBIA,19001000,1
01/01/2015 12:00:00 AM,CAUCA,PUERTO TEJADA,Jueves,3:00,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,COLOMBIA,19573000,1
01/01/2015 12:00:00 AM,CAUCA,ROSAS,Jueves,9:15,Centro,URBANA,ESCENARIOS DEPORTIVOS,PUNZANTES,A PIE,A PIE,22,MASCULINO,UNION LIBRE,AGRICULTOR,NO REPORTADO,SECUNDARIA,COLOMBIA,19622000,1
01/01/2015 12:00:00 AM,CAUCA,SANTANDER DE QUILICHAO,Jueves,10:00,LIMONAR,URBANA,CASAS DE HABITACION,ARMA BLANCA,A PIE,A PIE,34,MASCULINO,UNION LIBRE,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,COLOMBIA,19698000,1
01/01/2015 12:00:00 AM,CESAR,VALLEDUPAR (CT),Jueves,14:11,FUNDADORES,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,COLOMBIA,20001000,1
01/01/2015 12:00:00 AM,CESAR,VALLEDUPAR (CT),Jueves,17:33,NUEVO MILENIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,COLOMBIA,20001000,1
01/01/2015 12:00:00 AM,CHOCÓ,LLORÓ,Jueves,23:45,Nuevo Lloró,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,58,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,COLOMBIA,27413000,1
01/01/2015 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Jueves,18:41,OBRERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,COLOMBIA,27001000,1
01/01/2015 12:00:00 AM,CHOCÓ,TADÓ,Jueves,9:00,POPULAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,CASADO,EMPLEADO POLICIAL,POLICIA,TECNICO,COLOMBIA,27787000,1
01/01/2015 12:00:00 AM,CÓRDOBA,BUENAVISTA,Jueves,14:30,EL CENTRO,RURAL,CLINICAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,24,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,COLOMBIA,23079000,1
